Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
LORETO;BELEN;MAYNAS;0 caso ;0160112;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160112;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2016160112;Falso;BELEN;16;160112;1601;16;16;No Pobre;;Loreto;Loreto;     0;Belen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{44590D93-CB16-4704-8513-BDD544B884D5};39;0;0;3920161160112;0 caso ;0 defunción ;999999;;Maynas;Regular;SELVA;Selva;Selva;1;1601;;;;;;0;0;0;59092;;0;0;0;0;0;1454;5929;69030;100000;0;Polygon;2047;0;;;1;2020;2016;19915;23003;113;7383;0;0;1504;;5259;1049364;76413;;0;1;0,053190464;1,577509624;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920161150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;1;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920162150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;2;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920163150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;3;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920164150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;4;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920165150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;5;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920166150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;6;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920167150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;7;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920168150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;8;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;3920169150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;9;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;39201610150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;10;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;39201611150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;11;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;0 caso ;0150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0;0;39201612150114;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;12;1501;;;;;;0;0;0;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;;0;1;0,004045916;0,308564210;1;0;0;;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0,573779;39201613150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;13;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;1;1;96840;;0;0;1;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;1,15;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201614150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;14;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201615150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;15;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201616150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;16;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201617150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;17;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201618150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;18;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201619150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;19;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201620150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;20;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201621150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;21;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201622150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;22;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201623150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;23;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201624150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;24;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201625150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;25;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201626150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;26;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
LIMA;LA MOLINA;LIMA;1 caso ;1150114;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2016;Zika;150114;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016150114;Falso;LA MOLINA;15;150114;1501;52;50;No Pobre;;Lima;DIRIS Lima Este;     0;La Molina;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{23BC8E50-5143-4E41-BE7C-9738E1BC4B53};39;0,573779;0;39201627150114;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;27;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;96840;;0;0;0;0;0;1670;7958;164655;100000;0;Polygon;2371;0;;0;;2020;2016;48761;30492;129;9628;0;0;1742;;5092;9989369;174283;100;0;1;0,004045916;0,308564210;1;0;0,010010642;100;0;0
